pressure,temperature,mass-fraction-water,density,x-velocity,y-velocity,z-velocity,x,y,z,Cell Type
2.74E+06,3.00E+02,9.93E-01,8.21E+02,6.10E-01,11.9,3.84E+00,7.71E-03,-1.15E-02,-8.66E-05,5
2.74E+06,3.00E+02,9.58E-01,4.39E+02,-2.44E+00,10.4,-2.00E-01,7.82E-03,-1.15E-02,-1.21E-04,5
2.74E+06,3.00E+02,9.70E-01,5.23E+02,1.54E+00,7.76,2.76E+00,7.70E-03,-1.15E-02,-6.81E-04,5
2.74E+06,3.00E+02,9.29E-01,3.16E+02,6.43E-01,8.96,1.18E-01,7.79E-03,-1.15E-02,-4.75E-04,5
2.74E+06,3.00E+02,9.69E-01,5.11E+02,5.29E-01,9.2,7.23E-01,7.70E-03,-1.15E-02,-6.02E-04,5
2.74E+06,3.00E+02,9.95E-01,8.64E+02,1.26E+00,10.4,1.13E+00,7.60E-03,-1.15E-02,-5.95E-04,5
2.74E+06,3.00E+02,8.75E-01,2.08E+02,1.19E-01,9.33,-4.50E-01,7.81E-03,-1.15E-02,-3.58E-04,5
2.74E+06,3.00E+02,9.50E-01,3.98E+02,8.99E-01,9.69,7.75E-01,7.77E-03,-1.15E-02,-4.60E-04,5
2.74E+06,3.00E+02,9.94E-01,8.42E+02,-2.29E+00,8.28,-8.69E-01,7.87E-03,-1.15E-02,-1.72E-04,5
2.74E+06,3.00E+02,9.73E-01,5.45E+02,1.52E+00,10.7,1.90E+00,7.60E-03,-1.15E-02,-3.37E-04,5
2.74E+06,3.00E+02,9.74E-01,5.55E+02,1.48E+00,10.8,2.03E+00,7.60E-03,-1.15E-02,-3.16E-04,5
2.74E+06,3.00E+02,9.63E-01,4.68E+02,-7.31E-01,11.5,2.32E+00,7.74E-03,-1.15E-02,-1.86E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.07E+00,10.7,1.72E+00,7.64E-03,-1.15E-02,-3.99E-04,5
2.74E+06,3.00E+02,9.59E-01,4.44E+02,2.08E+00,9.84,1.14E+00,7.53E-03,-1.15E-02,-6.14E-04,5
2.74E+06,3.00E+02,9.82E-01,6.51E+02,1.55E+00,10.4,1.58E+00,7.59E-03,-1.15E-02,-4.27E-04,5
2.74E+06,3.00E+02,1.00E+00,9.90E+02,1.31E+00,10.5,1.65E+00,7.61E-03,-1.15E-02,-4.20E-04,5
2.74E+06,3.00E+02,9.81E-01,6.38E+02,-4.17E-02,9.07,-1.00E-01,7.65E-03,-1.15E-02,-6.99E-04,5
2.74E+06,3.00E+02,9.83E-01,6.56E+02,1.69E+00,9.06,-5.12E-02,7.68E-03,-1.15E-02,-6.76E-04,5
2.74E+06,3.00E+02,9.78E-01,6.03E+02,1.17E-01,9.73,7.59E-01,7.72E-03,-1.15E-02,-5.37E-04,5
2.74E+06,3.00E+02,9.98E-01,9.32E+02,-1.13E+00,9.32,-4.63E-01,7.82E-03,-1.15E-02,-2.34E-04,5
2.74E+06,3.00E+02,9.95E-01,8.60E+02,-1.31E+00,10.3,3.47E-01,7.77E-03,-1.15E-02,-2.01E-04,5
2.74E+06,3.00E+02,9.96E-01,8.96E+02,-1.87E+00,7.58,-7.60E-01,7.88E-03,-1.15E-02,-1.83E-04,5
2.74E+06,3.00E+02,9.86E-01,7.00E+02,-1.26E+00,7.16,-2.17E+00,7.94E-03,-1.15E-02,-1.54E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,6.97E-01,11.1,2.21E+00,7.66E-03,-1.15E-02,-2.77E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.04E+00,11.2,2.93E+00,7.62E-03,-1.15E-02,-1.36E-04,5
2.74E+06,3.00E+02,9.99E-01,9.78E+02,3.48E-01,11.5,3.05E+00,7.68E-03,-1.15E-02,-1.64E-04,5
2.74E+06,3.00E+02,9.99E-01,9.81E+02,7.95E-01,10.7,1.63E+00,7.68E-03,-1.15E-02,-4.82E-04,5
2.74E+06,3.00E+02,9.95E-01,8.70E+02,4.02E-02,9.72,-7.81E-01,7.81E-03,-1.15E-02,-2.90E-04,5
2.74E+06,3.00E+02,9.95E-01,8.70E+02,-1.32E+00,8.38,-3.90E-01,7.85E-03,-1.15E-02,-2.49E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,7.54E-01,10.8,1.69E+00,7.71E-03,-1.15E-02,-3.98E-04,5
2.74E+06,3.00E+02,9.19E-01,2.88E+02,2.26E+00,9.72,1.23E+00,7.53E-03,-1.15E-02,-5.80E-04,5
2.74E+06,3.00E+02,9.81E-01,6.37E+02,-6.01E-01,7.26,-2.57E+00,7.96E-03,-1.15E-02,-1.43E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,7.63E-01,11.4,3.00E+00,7.65E-03,-1.15E-02,-1.29E-04,5
2.74E+06,3.00E+02,8.06E-01,1.45E+02,2.55E+00,9.52,1.25E+00,7.51E-03,-1.15E-02,-6.14E-04,5
2.74E+06,3.00E+02,9.96E-01,8.94E+02,1.05E+00,10.4,1.29E+00,7.63E-03,-1.15E-02,-5.67E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.16E+00,10.8,1.89E+00,7.63E-03,-1.15E-02,-3.30E-04,5
2.74E+06,3.00E+02,9.96E-01,8.99E+02,-2.15E+00,8.49,-6.25E-01,7.85E-03,-1.15E-02,-1.77E-04,5
2.74E+06,3.00E+02,9.67E-01,4.96E+02,-1.86E+00,10.2,5.05E-01,7.78E-03,-1.15E-02,-1.41E-04,5
2.74E+06,3.00E+02,9.94E-01,8.45E+02,1.43E+00,10.4,1.50E+00,7.60E-03,-1.15E-02,-5.15E-04,5
2.74E+06,3.00E+02,9.88E-01,7.33E+02,1.58E-01,11.8,3.61E+00,7.71E-03,-1.15E-02,-1.26E-04,5
2.74E+06,3.00E+02,9.88E-01,7.29E+02,-8.02E-01,10.6,-4.02E-02,7.78E-03,-1.15E-02,-2.39E-04,5
2.74E+06,3.00E+02,9.47E-01,3.83E+02,-1.41E-01,9.54,4.83E-01,7.78E-03,-1.15E-02,-4.43E-04,5
2.74E+06,3.00E+02,9.93E-01,8.20E+02,-1.03E+00,6.73,2.83E-01,7.91E-03,-1.15E-02,-2.46E-04,5
2.74E+06,3.00E+02,9.82E-01,6.47E+02,6.68E-01,9.8,1.13E+00,7.75E-03,-1.15E-02,-4.59E-04,5
2.74E+06,3.00E+02,9.96E-01,8.97E+02,6.79E-01,10.5,1.53E+00,7.73E-03,-1.15E-02,-4.27E-04,5
2.74E+06,3.00E+02,9.76E-01,5.78E+02,1.89E+00,10.1,1.02E+00,7.53E-03,-1.15E-02,-6.49E-04,5
2.74E+06,3.00E+02,9.12E-01,2.71E+02,-1.94E+00,10.4,3.55E-01,7.81E-03,-1.15E-02,-9.98E-05,5
2.74E+06,3.00E+02,9.97E-01,9.14E+02,-1.53E+00,7.99,-3.07E-01,7.87E-03,-1.15E-02,-2.15E-04,5
2.74E+06,3.00E+02,9.99E-01,9.81E+02,-1.84E+00,9,-5.84E-01,7.81E-03,-1.15E-02,-1.97E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,8.45E-01,11,2.01E+00,7.66E-03,-1.15E-02,-3.14E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,7.92E-01,11.1,2.50E+00,7.64E-03,-1.15E-02,-2.29E-04,5
2.74E+06,3.00E+02,9.03E-01,2.53E+02,9.26E-01,9.91,4.99E-02,7.80E-03,-1.15E-02,-3.28E-04,5
2.74E+06,3.00E+02,9.95E-01,8.58E+02,-1.11E+00,6.32,-9.34E-01,7.93E-03,-1.15E-02,-2.20E-04,5
2.74E+06,3.00E+02,9.96E-01,8.85E+02,1.05E+00,9.87,6.64E-01,7.62E-03,-1.15E-02,-7.21E-04,5
2.74E+06,3.00E+02,9.90E-01,7.70E+02,-3.28E-01,6.09,-2.57E+00,7.91E-03,-1.15E-02,-3.45E-04,5
2.74E+06,3.00E+02,9.78E-01,5.97E+02,-2.62E-01,6.81,-1.02E-01,7.79E-03,-1.15E-02,-5.73E-04,5
2.74E+06,3.00E+02,9.77E-01,5.87E+02,-3.25E-01,7.77,2.89E-01,7.71E-03,-1.15E-02,-6.46E-04,5
2.74E+06,3.00E+02,9.94E-01,8.49E+02,9.22E-01,9.98,9.27E-01,7.61E-03,-1.15E-02,-7.33E-04,5
2.74E+06,3.00E+02,9.94E-01,8.49E+02,1.09E+00,10.9,2.20E+00,7.62E-03,-1.15E-02,-2.79E-04,5
2.74E+06,3.00E+02,9.35E-01,3.34E+02,1.05E+00,9.63,-7.67E-01,7.83E-03,-1.15E-02,-3.54E-04,5
2.74E+06,3.00E+02,9.92E-01,8.06E+02,1.44E+00,7.24,-6.08E-01,7.88E-03,-1.15E-02,-4.28E-04,5
2.74E+06,3.00E+02,9.95E-01,8.71E+02,1.16E+00,10.4,9.67E-01,7.59E-03,-1.15E-02,-6.30E-04,5
2.74E+06,3.00E+02,9.52E-01,4.04E+02,-2.62E+00,10.5,-6.84E-01,7.84E-03,-1.15E-02,-1.23E-04,5
2.74E+06,3.00E+02,9.99E-01,9.61E+02,6.93E-01,10.6,1.61E+00,7.73E-03,-1.15E-02,-4.05E-04,5
2.74E+06,3.00E+02,9.91E-01,7.84E+02,1.53E+00,10.3,1.38E+00,7.58E-03,-1.15E-02,-5.41E-04,5
2.74E+06,3.00E+02,9.93E-01,8.15E+02,4.96E-02,11.3,2.88E+00,7.70E-03,-1.15E-02,-2.07E-04,5
2.74E+06,3.00E+02,9.99E-01,9.64E+02,1.02E+00,10.4,7.85E-01,7.60E-03,-1.15E-02,-6.71E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.07E+00,10.8,1.78E+00,7.64E-03,-1.15E-02,-3.66E-04,5
2.74E+06,3.00E+02,9.74E-01,5.62E+02,2.84E-01,8.39,4.44E-01,7.72E-03,-1.15E-02,-6.04E-04,5
2.74E+06,3.00E+02,9.81E-01,6.33E+02,2.71E+00,7.71,-1.02E-01,7.84E-03,-1.15E-02,-4.92E-04,5
2.74E+06,3.00E+02,9.98E-01,9.40E+02,1.00E+00,10.9,2.42E+00,7.63E-03,-1.15E-02,-2.43E-04,5
2.74E+06,3.00E+02,9.96E-01,8.95E+02,-2.94E-01,8.1,-8.41E-02,7.86E-03,-1.15E-02,-2.81E-04,5
2.74E+06,3.00E+02,9.66E-01,4.90E+02,-2.20E+00,10.1,-1.37E-01,7.80E-03,-1.15E-02,-1.41E-04,5
2.74E+06,3.00E+02,7.84E-01,1.32E+02,2.65E+00,9.55,1.31E+00,7.51E-03,-1.15E-02,-5.78E-04,5
2.74E+06,3.00E+02,9.92E-01,8.09E+02,1.59E+00,10.3,1.26E+00,7.58E-03,-1.15E-02,-5.63E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,7.73E-01,11.1,2.59E+00,7.64E-03,-1.15E-02,-2.09E-04,5
2.74E+06,3.00E+02,9.93E-01,8.22E+02,1.01E+00,7,1.83E+00,7.89E-03,-1.15E-02,-3.40E-04,5
2.74E+06,3.00E+02,9.92E-01,7.99E+02,-2.26E+00,5.94,-2.60E+00,7.95E-03,-1.15E-02,-2.92E-04,5
2.74E+06,3.00E+02,9.28E-01,3.13E+02,-1.54E+00,10.6,1.25E+00,7.78E-03,-1.15E-02,-9.99E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.05E+00,10.8,1.77E+00,7.65E-03,-1.15E-02,-3.82E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,-1.40E+00,9.24,-4.95E-01,7.81E-03,-1.15E-02,-2.16E-04,5
2.74E+06,3.00E+02,9.64E-01,4.73E+02,-2.66E+00,9.65,-6.74E-01,7.85E-03,-1.15E-02,-1.42E-04,5
2.74E+06,3.00E+02,9.74E-01,5.54E+02,-2.03E-01,8.22,8.32E-01,7.75E-03,-1.15E-02,-5.17E-04,5
2.74E+06,3.00E+02,9.92E-01,8.00E+02,1.29E+00,10.7,1.81E+00,7.62E-03,-1.15E-02,-3.64E-04,5
2.74E+06,3.00E+02,9.92E-01,7.96E+02,1.55E+00,10.4,1.10E+00,7.57E-03,-1.15E-02,-6.08E-04,5
2.74E+06,3.00E+02,9.95E-01,8.74E+02,1.04E+00,10.3,1.17E+00,7.62E-03,-1.15E-02,-6.01E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.28E+00,10.6,8.30E-01,7.58E-03,-1.15E-02,-7.04E-04,5
2.74E+06,3.00E+02,9.93E-01,8.22E+02,1.71E+00,10.2,1.17E+00,7.56E-03,-1.15E-02,-5.94E-04,5
2.74E+06,3.00E+02,9.56E-01,4.29E+02,2.00E-01,9.11,-5.44E-01,7.81E-03,-1.15E-02,-4.12E-04,5
2.74E+06,3.00E+02,9.95E-01,8.64E+02,5.29E-01,10.8,1.92E+00,7.72E-03,-1.15E-02,-3.30E-04,5
2.74E+06,3.00E+02,9.85E-01,6.85E+02,-2.42E+00,9.16,-5.84E-01,7.83E-03,-1.15E-02,-1.60E-04,5
2.74E+06,3.00E+02,9.91E-01,7.78E+02,-2.28E+00,9.4,-4.78E-01,7.81E-03,-1.15E-02,-1.60E-04,5
2.74E+06,3.00E+02,9.65E-01,4.81E+02,-8.14E-01,11.4,2.66E+00,7.75E-03,-1.15E-02,-1.24E-04,5
2.74E+06,3.00E+02,9.50E-01,3.98E+02,2.08E+00,9.95,1.13E+00,7.54E-03,-1.15E-02,-5.97E-04,5
2.74E+06,3.00E+02,9.74E-01,5.56E+02,3.30E-01,9.1,4.46E-01,7.73E-03,-1.15E-02,-5.52E-04,5
2.74E+06,3.00E+02,9.95E-01,8.65E+02,-1.42E+00,7.16,9.74E-02,7.89E-03,-1.15E-02,-2.32E-04,5
2.74E+06,3.00E+02,9.97E-01,9.06E+02,-1.17E+00,7.23,-6.48E-01,7.90E-03,-1.15E-02,-2.13E-04,5
2.74E+06,3.00E+02,9.82E-01,6.43E+02,5.38E-01,9.59,-5.12E-02,7.67E-03,-1.15E-02,-6.56E-04,5
2.74E+06,3.00E+02,9.91E-01,7.77E+02,7.98E-01,10,9.20E-01,7.65E-03,-1.15E-02,-6.28E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,7.25E-01,11.1,2.30E+00,7.65E-03,-1.15E-02,-2.60E-04,5
2.74E+06,3.00E+02,9.58E-01,4.39E+02,8.30E-01,8.95,-6.08E-01,7.81E-03,-1.15E-02,-4.66E-04,5
2.74E+06,3.00E+02,9.34E-01,3.32E+02,4.68E-01,10.1,1.26E+00,7.76E-03,-1.15E-02,-3.19E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,7.76E-01,10.9,1.84E+00,7.69E-03,-1.15E-02,-3.71E-04,5
2.74E+06,3.00E+02,9.97E-01,9.07E+02,-8.59E-01,6.65,-1.17E+00,7.92E-03,-1.15E-02,-2.06E-04,5
2.74E+06,3.00E+02,9.92E-01,8.10E+02,-1.88E+00,9.35,-3.94E-01,7.80E-03,-1.15E-02,-1.79E-04,5
2.74E+06,3.00E+02,9.73E-01,5.44E+02,-3.64E-01,11.2,2.21E+00,7.72E-03,-1.15E-02,-2.34E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,8.89E-01,10.9,1.77E+00,7.67E-03,-1.15E-02,-3.85E-04,5
2.74E+06,3.00E+02,9.89E-01,7.53E+02,1.44E+00,10.2,1.56E+00,7.59E-03,-1.15E-02,-4.83E-04,5
2.74E+06,3.00E+02,9.93E-01,8.27E+02,1.26E+00,11.2,3.04E+00,7.60E-03,-1.15E-02,-1.05E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,7.42E-01,11.4,3.01E+00,7.66E-03,-1.15E-02,-1.45E-04,5
2.74E+06,3.00E+02,9.56E-01,4.28E+02,1.05E+00,6.97,4.74E-01,7.72E-03,-1.15E-02,-6.36E-04,5
2.74E+06,3.00E+02,9.90E-01,7.61E+02,2.32E-01,4.9,2.22E+00,7.90E-03,-1.15E-02,-3.74E-04,5
2.74E+06,3.00E+02,8.91E-01,2.32E+02,2.10E+00,5.67,3.45E+00,7.74E-03,-1.15E-02,-6.47E-04,5
2.74E+06,3.00E+02,9.92E-01,7.93E+02,5.03E-01,5.07,-2.29E+00,7.95E-03,-1.15E-02,-2.19E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,8.81E-01,10.8,1.72E+00,7.68E-03,-1.15E-02,-4.06E-04,5
2.74E+06,3.00E+02,9.92E-01,8.09E+02,1.48E+00,10.3,9.42E-01,7.56E-03,-1.15E-02,-6.29E-04,5
2.74E+06,3.00E+02,9.90E-01,7.60E+02,1.73E+00,10.2,1.20E+00,7.56E-03,-1.15E-02,-5.73E-04,5
2.74E+06,3.00E+02,9.97E-01,9.25E+02,9.00E-01,10.6,1.53E+00,7.65E-03,-1.15E-02,-5.15E-04,5
2.74E+06,3.00E+02,9.78E-01,5.97E+02,3.53E-01,9.87,1.21E+00,7.70E-03,-1.15E-02,-5.45E-04,5
2.74E+06,3.00E+02,9.98E-01,9.32E+02,1.00E+00,10.7,1.65E+00,7.64E-03,-1.15E-02,-4.98E-04,5
2.74E+06,3.00E+02,9.96E-01,8.79E+02,9.63E-01,10.5,1.36E+00,7.64E-03,-1.15E-02,-5.51E-04,5
2.74E+06,3.00E+02,1.00E+00,9.93E+02,9.88E-01,10.9,2.27E+00,7.63E-03,-1.15E-02,-2.62E-04,5
2.74E+06,3.00E+02,9.55E-01,4.21E+02,2.48E-01,9.63,9.77E-01,7.77E-03,-1.15E-02,-4.28E-04,5
2.74E+06,3.00E+02,9.81E-01,6.32E+02,-1.54E-01,6.92,4.11E-01,7.78E-03,-1.15E-02,-5.40E-04,5
2.74E+06,3.00E+02,9.80E-01,6.23E+02,-8.28E-01,6.51,1.00E+00,7.78E-03,-1.15E-02,-5.61E-04,5
2.74E+06,3.00E+02,9.95E-01,8.56E+02,-8.50E-01,7.48,3.62E-01,7.87E-03,-1.15E-02,-2.69E-04,5
2.74E+06,3.00E+02,9.94E-01,8.37E+02,-1.41E+00,7.78,-1.14E-01,7.87E-03,-1.15E-02,-2.48E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,6.60E-01,11,2.06E+00,7.68E-03,-1.15E-02,-3.13E-04,5
2.74E+06,3.00E+02,9.97E-01,9.10E+02,1.01E+00,10.6,1.42E+00,7.64E-03,-1.15E-02,-5.32E-04,5
2.74E+06,3.00E+02,9.84E-01,6.73E+02,1.54E+00,10.2,1.51E+00,7.58E-03,-1.15E-02,-5.01E-04,5
2.74E+06,3.00E+02,9.79E-01,6.07E+02,-1.60E-01,11.7,3.40E+00,7.72E-03,-1.15E-02,-1.46E-04,5
2.74E+06,3.00E+02,9.96E-01,8.90E+02,1.32E+00,10.7,1.80E+00,7.61E-03,-1.15E-02,-3.47E-04,5
2.74E+06,3.00E+02,9.98E-01,9.49E+02,1.20E+00,10.8,2.02E+00,7.62E-03,-1.15E-02,-3.13E-04,5
2.74E+06,3.00E+02,9.95E-01,8.57E+02,1.22E+00,10.5,1.38E+00,7.61E-03,-1.15E-02,-5.42E-04,5
2.74E+06,3.00E+02,9.95E-01,8.73E+02,1.26E+00,10.4,1.24E+00,7.60E-03,-1.15E-02,-5.74E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,6.30E-01,11.6,3.35E+00,7.68E-03,-1.15E-02,-1.08E-04,5
2.74E+06,3.00E+02,8.68E-01,1.99E+02,1.87E+00,9.81,1.49E+00,7.56E-03,-1.15E-02,-4.66E-04,5
2.74E+06,3.00E+02,9.99E-01,9.79E+02,-1.40E+00,9.81,-3.14E-01,7.78E-03,-1.15E-02,-2.18E-04,5
2.74E+06,3.00E+02,9.97E-01,9.20E+02,1.20E+00,10.6,1.52E+00,7.62E-03,-1.15E-02,-4.99E-04,5
2.74E+06,3.00E+02,9.88E-01,7.37E+02,1.67E+00,10.2,8.52E-01,7.54E-03,-1.15E-02,-6.67E-04,5
2.74E+06,3.00E+02,9.75E-01,5.68E+02,-4.34E-02,8.43,1.11E+00,7.75E-03,-1.15E-02,-5.51E-04,5
2.74E+06,3.00E+02,9.66E-01,4.92E+02,9.80E-03,8.29,8.18E-01,7.76E-03,-1.15E-02,-4.97E-04,5
2.74E+06,3.00E+02,9.50E-01,3.97E+02,2.08E+00,9.97,1.31E+00,7.54E-03,-1.15E-02,-5.65E-04,5
2.74E+06,3.00E+02,7.27E-01,1.08E+02,2.73E+00,9.48,1.39E+00,7.51E-03,-1.15E-02,-5.46E-04,5
2.74E+06,3.00E+02,1.00E+00,9.97E+02,5.15E-01,11.2,2.82E+00,7.66E-03,-1.15E-02,-1.98E-04,5
2.74E+06,3.00E+02,9.96E-01,8.95E+02,1.42E+00,10.4,7.57E-01,7.56E-03,-1.15E-02,-6.74E-04,5
2.74E+06,3.00E+02,9.94E-01,8.35E+02,1.27E+00,10.4,9.10E-01,7.58E-03,-1.15E-02,-6.42E-04,5
2.74E+06,3.00E+02,1.00E+00,9.85E+02,2.67E-01,11.1,2.50E+00,7.69E-03,-1.15E-02,-2.43E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,4.60E-01,11.3,2.86E+00,7.67E-03,-1.15E-02,-1.78E-04,5
2.74E+06,3.00E+02,9.75E-01,5.68E+02,-3.21E-01,8.78,4.96E-01,7.69E-03,-1.15E-02,-6.39E-04,5
2.74E+06,3.00E+02,9.83E-01,6.56E+02,5.76E-01,9.98,1.15E+00,7.74E-03,-1.15E-02,-4.38E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,8.11E-01,10.7,1.63E+00,7.70E-03,-1.15E-02,-4.32E-04,5
2.74E+06,3.00E+02,8.99E-01,2.45E+02,1.06E-01,9.03,7.72E-01,7.81E-03,-1.15E-02,-3.75E-04,5
2.74E+06,3.00E+02,9.22E-01,2.97E+02,3.59E-01,8.92,5.10E-01,7.79E-03,-1.15E-02,-3.84E-04,5
2.74E+06,3.00E+02,9.95E-01,8.59E+02,3.47E-01,10.7,1.93E+00,7.73E-03,-1.15E-02,-3.06E-04,5
2.74E+06,3.00E+02,9.96E-01,8.88E+02,6.38E-01,10.7,1.74E+00,7.73E-03,-1.15E-02,-3.70E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.20E+00,10.5,1.62E+00,7.62E-03,-1.15E-02,-4.53E-04,5
2.74E+06,3.00E+02,9.72E-01,5.43E+02,6.61E-01,9.66,8.02E-01,7.70E-03,-1.15E-02,-5.66E-04,5
2.74E+06,3.00E+02,9.60E-01,4.51E+02,1.05E+00,9.79,-8.39E-01,7.82E-03,-1.15E-02,-3.23E-04,5
2.74E+06,3.00E+02,8.83E-01,2.19E+02,7.15E-01,9.46,3.79E-01,7.79E-03,-1.15E-02,-3.47E-04,5
2.74E+06,3.00E+02,9.65E-01,4.85E+02,-1.25E-01,11.8,3.43E+00,7.74E-03,-1.15E-02,-1.05E-04,5
2.74E+06,3.00E+02,9.97E-01,9.15E+02,9.41E-01,10.3,2.99E-01,7.62E-03,-1.15E-02,-7.01E-04,5
2.74E+06,3.00E+02,9.95E-01,8.59E+02,1.30E+00,10.4,1.06E+00,7.59E-03,-1.15E-02,-6.09E-04,5
2.74E+06,3.00E+02,9.61E-01,4.59E+02,6.01E-01,9.93,1.48E+00,7.76E-03,-1.15E-02,-3.91E-04,5
2.74E+06,3.00E+02,9.97E-01,9.11E+02,5.05E-01,10.6,1.78E+00,7.73E-03,-1.15E-02,-3.49E-04,5
2.74E+06,3.00E+02,9.91E-01,7.84E+02,8.17E-01,9.97,9.65E-01,7.65E-03,-1.15E-02,-6.50E-04,5
2.74E+06,3.00E+02,9.90E-01,7.72E+02,7.71E-01,9.86,8.88E-01,7.64E-03,-1.15E-02,-6.88E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,9.42E-01,11.5,3.16E+00,7.65E-03,-1.15E-02,-9.56E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,9.52E-01,11.3,2.95E+00,7.63E-03,-1.15E-02,-1.25E-04,5
2.74E+06,3.00E+02,9.97E-01,9.17E+02,-5.38E-01,9.3,-7.23E-01,7.82E-03,-1.15E-02,-2.71E-04,5
2.74E+06,3.00E+02,9.96E-01,8.97E+02,-6.37E-01,8.61,-6.64E-01,7.84E-03,-1.15E-02,-2.67E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,7.07E-01,11.7,3.50E+00,7.69E-03,-1.15E-02,-8.83E-05,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.15E+00,10.6,1.66E+00,7.63E-03,-1.15E-02,-4.37E-04,5
2.74E+06,3.00E+02,9.79E-01,6.08E+02,1.78E-01,8.5,5.07E-01,7.75E-03,-1.15E-02,-5.84E-04,5
2.74E+06,3.00E+02,9.95E-01,8.59E+02,-1.70E+00,7.69,1.02E-01,7.88E-03,-1.15E-02,-2.34E-04,5
2.74E+06,3.00E+02,9.98E-01,9.30E+02,-1.43E+00,7.72,-3.10E-01,7.88E-03,-1.15E-02,-2.02E-04,5
2.74E+06,3.00E+02,9.93E-01,8.13E+02,-1.74E+00,7.44,-1.20E+00,7.90E-03,-1.15E-02,-1.74E-04,5
2.74E+06,3.00E+02,9.96E-01,8.99E+02,1.15E+00,10.6,1.42E+00,7.62E-03,-1.15E-02,-5.29E-04,5
2.74E+06,3.00E+02,1.00E+00,9.90E+02,3.51E-01,11.1,2.34E+00,7.69E-03,-1.15E-02,-2.61E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,5.55E-01,11.1,2.26E+00,7.68E-03,-1.15E-02,-2.77E-04,5
2.74E+06,3.00E+02,9.37E-01,3.44E+02,1.82E+00,9.89,1.51E+00,7.57E-03,-1.15E-02,-5.05E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,8.22E-01,10.8,1.70E+00,7.69E-03,-1.15E-02,-4.11E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,9.87E-01,10.8,1.70E+00,7.66E-03,-1.15E-02,-4.15E-04,5
2.74E+06,3.00E+02,9.26E-01,3.08E+02,5.42E-01,10.3,-2.06E-01,7.78E-03,-1.15E-02,-3.13E-04,5
2.74E+06,3.00E+02,1.00E+00,9.85E+02,5.17E-01,9.72,-7.61E-01,7.83E-03,-1.15E-02,-3.04E-04,5
2.74E+06,3.00E+02,9.60E-01,4.51E+02,-1.45E+00,10.7,1.34E+00,7.77E-03,-1.15E-02,-1.22E-04,5
2.74E+06,3.00E+02,1.00E+00,9.98E+02,1.15E+00,11.3,3.06E+00,7.62E-03,-1.15E-02,-9.34E-05,5
2.74E+06,3.00E+02,9.92E-01,7.94E+02,8.55E-01,10.2,1.21E+00,7.65E-03,-1.15E-02,-5.92E-04,5
2.74E+06,3.00E+02,9.95E-01,8.57E+02,9.42E-01,10.2,1.08E+00,7.63E-03,-1.15E-02,-6.22E-04,5
2.74E+06,3.00E+02,9.87E-01,7.18E+02,-1.53E-01,11.2,2.60E+00,7.71E-03,-1.15E-02,-2.27E-04,5
2.74E+06,3.00E+02,9.87E-01,7.22E+02,6.12E-02,11.6,3.23E+00,7.70E-03,-1.15E-02,-1.66E-04,5
2.74E+06,3.00E+02,9.96E-01,8.92E+02,1.19E+00,10.6,1.49E+00,7.61E-03,-1.15E-02,-5.13E-04,5
2.74E+06,3.00E+02,9.98E-01,9.32E+02,1.26E+00,10.5,1.61E+00,7.61E-03,-1.15E-02,-4.83E-04,5
2.74E+06,3.00E+02,9.58E-01,4.38E+02,-6.02E-01,11.3,1.82E+00,7.74E-03,-1.15E-02,-2.24E-04,5
2.74E+06,3.00E+02,9.82E-01,6.51E+02,-2.19E-01,11.5,2.95E+00,7.71E-03,-1.15E-02,-1.87E-04,5
