pressure,temperature,mass-fraction-water,density,x-velocity,y-velocity,z-velocity,x,y,z,Cell Type
2.97E+06,3.00E+02,9.96E-01,8.92E+02,-6.21E-01,4.73,3.01E+00,6.09E-03,-1.15E-02,3.53E-04,5
2.97E+06,3.00E+02,7.19E-01,1.13E+02,3.20E+00,19.7,-2.69E+00,6.50E-03,-1.15E-02,3.59E-04,5
2.97E+06,3.01E+02,9.28E-01,3.30E+02,1.41E+00,14.5,1.73E-01,6.31E-03,-1.15E-02,3.40E-04,5
2.97E+06,3.00E+02,9.01E-01,2.65E+02,1.26E+00,14.1,1.35E+00,6.29E-03,-1.15E-02,3.32E-04,5
2.97E+06,3.00E+02,8.95E-01,2.54E+02,2.81E+00,21,-2.40E+00,6.44E-03,-1.15E-02,3.53E-04,5
2.97E+06,3.00E+02,9.84E-01,6.96E+02,1.42E+00,8.61,1.59E+00,6.16E-03,-1.15E-02,3.35E-04,5
2.97E+06,3.01E+02,9.24E-01,3.18E+02,1.29E+00,15.5,-5.30E-01,6.32E-03,-1.15E-02,3.29E-04,5
2.97E+06,3.01E+02,9.24E-01,3.18E+02,1.29E+00,15.5,-5.30E-01,6.32E-03,-1.15E-02,3.29E-04,5
2.97E+06,3.00E+02,9.42E-01,3.81E+02,1.44E+00,16.3,-1.45E+00,6.34E-03,-1.15E-02,3.34E-04,5
2.97E+06,3.00E+02,9.42E-01,3.81E+02,1.44E+00,16.3,-1.45E+00,6.34E-03,-1.15E-02,3.34E-04,5
2.97E+06,3.00E+02,9.22E-01,3.12E+02,1.42E+00,17.2,-2.12E+00,6.37E-03,-1.15E-02,3.55E-04,5
2.97E+06,3.00E+02,9.14E-01,2.92E+02,2.20E+00,19.4,-2.50E+00,6.40E-03,-1.15E-02,3.61E-04,5
2.97E+06,3.00E+02,9.92E-01,8.17E+02,8.67E-01,6.52,1.78E+00,6.12E-03,-1.15E-02,3.44E-04,5
2.97E+06,3.00E+02,9.98E-01,9.42E+02,-1.24E-01,10.2,-1.07E-01,6.14E-03,-1.15E-02,-5.95E-05,5
2.97E+06,3.00E+02,9.97E-01,9.18E+02,2.48E-01,10.3,-6.25E-01,6.25E-03,-1.15E-02,-7.57E-05,5
2.97E+06,3.00E+02,9.97E-01,9.18E+02,2.48E-01,10.3,-6.25E-01,6.25E-03,-1.15E-02,-7.57E-05,5
2.97E+06,3.00E+02,9.97E-01,9.09E+02,1.83E-01,10.2,-6.24E-01,6.24E-03,-1.15E-02,-9.01E-05,5
2.97E+06,3.00E+02,9.99E-01,9.65E+02,-2.48E-01,9.9,6.61E-02,6.06E-03,-1.15E-02,-6.44E-05,5
2.97E+06,3.00E+02,9.99E-01,9.72E+02,-2.58E-01,10.2,-4.40E-02,6.09E-03,-1.15E-02,-6.21E-05,5
2.97E+06,3.00E+02,9.68E-01,5.28E+02,3.81E+00,14,-5.61E-01,6.56E-03,-1.15E-02,4.93E-06,5
2.97E+06,3.00E+02,9.68E-01,5.28E+02,3.81E+00,14,-5.61E-01,6.56E-03,-1.15E-02,4.93E-06,5
2.97E+06,3.00E+02,9.74E-01,5.74E+02,8.50E-01,7.77,3.60E-01,6.02E-03,-1.15E-02,-6.49E-05,5
2.97E+06,3.00E+02,9.99E-01,9.72E+02,-2.58E-01,10.2,-4.40E-02,6.09E-03,-1.15E-02,-6.21E-05,5
2.97E+06,3.00E+02,9.99E-01,9.73E+02,6.59E-01,9.78,-4.68E-02,6.37E-03,-1.15E-02,-7.75E-05,5
2.97E+06,3.00E+02,9.96E-01,9.03E+02,9.92E-02,10.3,-5.70E-01,6.21E-03,-1.15E-02,-8.69E-05,5
2.97E+06,3.00E+02,9.96E-01,9.03E+02,9.92E-02,10.3,-5.70E-01,6.21E-03,-1.15E-02,-8.69E-05,5
2.97E+06,3.00E+02,9.77E-01,6.02E+02,2.11E+00,12.2,-1.80E-01,6.48E-03,-1.15E-02,-3.09E-05,5
2.97E+06,3.00E+02,9.98E-01,9.41E+02,-6.34E-02,10.3,-3.66E-01,6.16E-03,-1.15E-02,-7.00E-05,5
2.97E+06,3.00E+02,9.74E-01,5.80E+02,3.74E+00,13.8,-5.79E-01,6.59E-03,-1.15E-02,4.38E-06,5
2.97E+06,3.00E+02,9.74E-01,5.80E+02,2.41E+00,12.4,-2.88E-01,6.50E-03,-1.15E-02,-2.46E-05,5
2.97E+06,3.00E+02,9.73E-01,5.71E+02,3.01E+00,13.1,-4.12E-01,6.53E-03,-1.15E-02,-1.51E-05,5
2.97E+06,3.00E+02,9.97E-01,9.13E+02,8.73E-01,9.67,3.93E-01,6.42E-03,-1.15E-02,-7.57E-05,5
2.97E+06,3.00E+02,9.39E-01,3.69E+02,4.28E+00,14.8,-5.72E-01,6.60E-03,-1.15E-02,2.43E-05,5
2.97E+06,3.00E+02,9.39E-01,3.69E+02,4.28E+00,14.8,-5.72E-01,6.60E-03,-1.15E-02,2.43E-05,5
2.97E+06,3.00E+02,9.99E-01,9.77E+02,4.84E-01,9.88,-3.06E-01,6.33E-03,-1.15E-02,-8.60E-05,5
2.97E+06,3.00E+02,9.98E-01,9.43E+02,2.66E-01,10.1,-5.57E-01,6.28E-03,-1.15E-02,-8.11E-05,5
2.97E+06,3.00E+02,9.98E-01,9.43E+02,2.66E-01,10.1,-5.57E-01,6.28E-03,-1.15E-02,-8.11E-05,5
2.97E+06,3.00E+02,9.83E-01,6.75E+02,1.20E+00,10.7,2.48E-01,6.46E-03,-1.15E-02,-5.83E-05,5
2.97E+06,3.00E+02,9.99E-01,9.65E+02,-2.48E-01,9.9,6.61E-02,6.06E-03,-1.15E-02,-6.44E-05,5
2.97E+06,3.01E+02,9.58E-01,4.59E+02,1.20E+00,12.6,1.95E+00,6.25E-03,-1.15E-02,3.43E-04,5
2.97E+06,3.01E+02,9.48E-01,4.07E+02,1.23E+00,13,1.72E+00,6.27E-03,-1.15E-02,3.46E-04,5
2.97E+06,3.01E+02,8.21E-01,1.66E+02,1.54E+00,20.4,2.41E+00,6.43E-03,-1.15E-02,5.99E-04,5
2.97E+06,3.01E+02,8.12E-01,1.60E+02,1.43E+00,21.9,1.21E+00,6.45E-03,-1.15E-02,5.87E-04,5
2.97E+06,3.01E+02,7.84E-01,1.42E+02,6.09E-01,23.6,-5.74E-01,6.50E-03,-1.15E-02,5.93E-04,5
2.97E+06,3.01E+02,7.92E-01,1.46E+02,1.07E+00,23.6,-1.40E-01,6.48E-03,-1.15E-02,5.85E-04,5
2.97E+06,3.00E+02,7.36E-01,1.19E+02,2.97E+00,19.8,-2.71E+00,6.49E-03,-1.15E-02,3.80E-04,5
2.97E+06,3.00E+02,6.74E-01,9.85E+01,2.61E+00,19.9,-4.04E+00,6.53E-03,-1.15E-02,4.03E-04,5
2.97E+06,3.01E+02,9.73E-01,5.67E+02,8.79E-01,10.8,1.32E+00,6.36E-03,-1.15E-02,5.47E-04,5
2.97E+06,3.01E+02,9.78E-01,6.16E+02,8.20E-01,9.9,1.15E+00,6.34E-03,-1.15E-02,5.42E-04,5
2.97E+06,3.00E+02,9.89E-01,7.58E+02,1.05E+00,10.6,1.77E+00,6.19E-03,-1.15E-02,3.29E-04,5
2.97E+06,3.01E+02,9.90E-01,7.72E+02,1.05E+00,11.2,1.87E+00,6.21E-03,-1.15E-02,3.36E-04,5
2.97E+06,3.00E+02,7.17E-01,1.12E+02,8.07E-01,19.9,-3.26E+00,6.54E-03,-1.15E-02,4.73E-04,5
2.97E+06,3.01E+02,7.70E-01,1.34E+02,1.37E+00,20.7,-3.39E+00,6.52E-03,-1.15E-02,4.65E-04,5
2.97E+06,3.01E+02,9.31E-01,3.40E+02,1.39E+00,15.4,1.60E+00,6.40E-03,-1.15E-02,5.58E-04,5
2.97E+06,3.01E+02,9.40E-01,3.72E+02,9.17E-01,13.4,2.00E+00,6.38E-03,-1.15E-02,5.70E-04,5
2.96E+06,3.01E+02,9.99E-01,9.83E+02,1.29E+00,7.09,1.45E-01,6.16E-03,-1.15E-02,4.60E-04,5
2.97E+06,3.01E+02,9.89E-01,7.63E+02,-8.28E-01,6.42,8.63E-01,6.14E-03,-1.15E-02,4.66E-04,5
2.97E+06,3.00E+02,9.65E-01,5.03E+02,1.62E+00,7.65,1.06E+00,6.18E-03,-1.15E-02,4.38E-04,5
2.97E+06,3.01E+02,9.18E-01,3.02E+02,1.55E+00,21.4,-1.38E+00,6.48E-03,-1.15E-02,5.11E-04,5
2.97E+06,3.01E+02,8.98E-01,2.59E+02,1.79E+00,21.2,-6.26E-01,6.46E-03,-1.15E-02,5.27E-04,5
2.97E+06,3.01E+02,9.13E-01,2.92E+02,1.96E+00,20.2,-3.31E-01,6.44E-03,-1.15E-02,5.18E-04,5
2.97E+06,3.01E+02,9.74E-01,5.82E+02,3.36E-01,9.69,1.16E+00,6.28E-03,-1.15E-02,5.72E-04,5
2.97E+06,3.01E+02,9.85E-01,6.96E+02,2.33E-01,8.94,9.09E-01,6.26E-03,-1.15E-02,5.59E-04,5
2.97E+06,3.01E+02,9.91E-01,7.99E+02,1.32E-01,8.53,6.26E-01,6.26E-03,-1.15E-02,5.40E-04,5
2.97E+06,3.01E+02,9.81E-01,6.49E+02,1.13E+00,4.75,1.28E+00,6.19E-03,-1.15E-02,5.63E-04,5
2.96E+06,3.01E+02,9.93E-01,8.27E+02,8.14E-01,7.97,1.55E-01,6.20E-03,-1.15E-02,5.28E-04,5
2.97E+06,3.00E+02,9.50E-01,4.14E+02,1.85E+00,17.9,-2.28E+00,6.38E-03,-1.15E-02,3.70E-04,5
2.97E+06,3.01E+02,9.43E-01,3.86E+02,1.70E+00,17.1,-2.00E+00,6.38E-03,-1.15E-02,3.91E-04,5
2.97E+06,3.01E+02,8.21E-01,1.66E+02,1.18E+00,19.5,4.03E+00,6.40E-03,-1.15E-02,6.73E-04,5
2.97E+06,3.01E+02,9.64E-01,5.00E+02,4.73E-01,11.2,1.30E+00,6.28E-03,-1.15E-02,6.09E-04,5
2.97E+06,3.01E+02,9.59E-01,4.64E+02,7.58E-01,9.92,1.20E+00,6.27E-03,-1.15E-02,5.94E-04,5
2.97E+06,3.01E+02,8.34E-01,1.77E+02,7.41E-01,22.1,-1.61E+00,6.51E-03,-1.15E-02,5.38E-04,5
2.97E+06,3.01E+02,7.91E-01,1.46E+02,3.38E-01,21.4,-2.13E+00,6.53E-03,-1.15E-02,5.31E-04,5
2.97E+06,3.00E+02,9.92E-01,8.25E+02,1.75E+00,5.96,-8.29E-03,6.12E-03,-1.15E-02,3.78E-04,5
2.97E+06,3.00E+02,9.92E-01,8.22E+02,2.50E-01,4.9,9.85E-01,6.10E-03,-1.15E-02,3.88E-04,5
2.97E+06,3.01E+02,8.31E-01,1.74E+02,1.56E+00,22.1,-2.96E-01,6.47E-03,-1.15E-02,5.50E-04,5
2.97E+06,3.01E+02,8.45E-01,1.87E+02,1.29E+00,22.6,-5.04E-01,6.48E-03,-1.15E-02,5.62E-04,5
2.97E+06,3.01E+02,9.38E-01,3.66E+02,1.38E+00,14.6,-3.58E-01,6.38E-03,-1.15E-02,4.78E-04,5
2.97E+06,3.01E+02,9.38E-01,3.64E+02,1.40E+00,14.8,-2.15E-02,6.38E-03,-1.15E-02,4.98E-04,5
2.97E+06,3.00E+02,9.84E-01,6.96E+02,1.42E+00,8.61,1.59E+00,6.16E-03,-1.15E-02,3.35E-04,5
2.97E+06,3.00E+02,9.86E-01,7.17E+02,7.40E-01,7.35,1.11E+00,6.14E-03,-1.15E-02,3.50E-04,5
2.96E+06,3.01E+02,9.86E-01,7.19E+02,1.51E+00,6.84,3.35E-01,6.14E-03,-1.15E-02,4.20E-04,5
2.97E+06,3.00E+02,9.90E-01,7.77E+02,8.84E-01,6.69,1.79E+00,6.15E-03,-1.15E-02,4.01E-04,5
2.97E+06,3.00E+02,8.38E-01,1.80E+02,-4.27E-01,17.6,-2.15E+00,6.58E-03,-1.15E-02,4.71E-04,5
2.97E+06,3.00E+02,9.41E-01,3.78E+02,-4.59E-01,16.7,-1.11E+00,6.59E-03,-1.15E-02,4.61E-04,5
2.97E+06,3.01E+02,9.86E-01,7.14E+02,1.29E+00,12.5,-1.78E-01,6.33E-03,-1.15E-02,4.31E-04,5
2.97E+06,3.01E+02,9.87E-01,7.33E+02,1.26E+00,12.1,7.95E-02,6.31E-03,-1.15E-02,4.20E-04,5
2.97E+06,3.01E+02,9.95E-01,8.78E+02,3.12E-01,7.02,1.10E+00,6.16E-03,-1.15E-02,4.39E-04,5
2.97E+06,3.00E+02,9.38E-01,3.64E+02,9.41E-01,8.51,1.82E+00,6.19E-03,-1.15E-02,4.21E-04,5
2.97E+06,3.01E+02,7.93E-01,1.47E+02,1.33E+00,23.1,7.67E-01,6.47E-03,-1.15E-02,5.97E-04,5
2.97E+06,3.00E+02,9.56E-01,4.47E+02,1.14E+00,8.15,1.19E+00,6.18E-03,-1.15E-02,4.03E-04,5
2.97E+06,3.00E+02,9.78E-01,6.15E+02,1.57E+00,7.47,1.56E+00,6.17E-03,-1.15E-02,3.95E-04,5
2.96E+06,3.01E+02,9.79E-01,6.25E+02,5.04E-01,5.28,-1.16E+00,6.14E-03,-1.15E-02,4.89E-04,5
2.97E+06,3.01E+02,7.87E-01,1.43E+02,1.89E+00,18.1,3.94E+00,6.37E-03,-1.15E-02,7.15E-04,5
2.97E+06,3.01E+02,8.04E-01,1.54E+02,1.36E+00,17.9,4.25E+00,6.35E-03,-1.15E-02,6.99E-04,5
2.97E+06,3.01E+02,9.41E-01,3.77E+02,1.32E-01,9.31,9.96E-01,6.25E-03,-1.15E-02,5.93E-04,5
2.97E+06,3.01E+02,9.10E-01,2.83E+02,7.04E-01,8.59,4.18E-01,6.24E-03,-1.15E-02,6.08E-04,5
2.97E+06,3.00E+02,9.47E-01,4.01E+02,8.77E-01,8.12,1.28E+00,6.20E-03,-1.15E-02,4.57E-04,5
2.97E+06,3.00E+02,9.15E-01,2.95E+02,1.42E+00,9.23,1.20E+00,6.22E-03,-1.15E-02,4.56E-04,5
2.97E+06,3.01E+02,8.34E-01,1.77E+02,2.29E+00,14.5,2.70E+00,6.36E-03,-1.15E-02,7.57E-04,5
2.97E+06,3.01E+02,9.95E-01,8.66E+02,-2.44E-01,7.58,5.63E-01,6.20E-03,-1.15E-02,5.07E-04,5
2.97E+06,3.00E+02,8.67E-01,2.11E+02,2.97E+00,20.7,-2.35E+00,6.46E-03,-1.15E-02,3.58E-04,5
2.96E+06,3.01E+02,9.67E-01,5.15E+02,1.93E+00,11,-2.01E-01,6.30E-03,-1.15E-02,6.99E-04,5
2.97E+06,3.01E+02,9.53E-01,4.30E+02,-9.35E-01,12.1,1.16E+00,6.27E-03,-1.15E-02,6.68E-04,5
2.96E+06,3.01E+02,9.87E-01,7.30E+02,2.61E+00,5.54,-1.19E+00,6.16E-03,-1.15E-02,5.27E-04,5
2.97E+06,3.01E+02,9.26E-01,3.25E+02,-3.41E-01,5.73,1.90E+00,6.21E-03,-1.15E-02,5.99E-04,5
2.96E+06,3.01E+02,9.87E-01,7.33E+02,1.07E+00,5.29,-7.76E-01,6.12E-03,-1.15E-02,4.50E-04,5
2.96E+06,3.00E+02,9.98E-01,9.50E+02,2.37E+00,4.56,3.28E-01,6.08E-03,-1.15E-02,3.72E-04,5
2.96E+06,3.01E+02,9.86E-01,7.22E+02,9.17E-01,4.9,1.72E-01,6.10E-03,-1.15E-02,4.09E-04,5
2.97E+06,3.01E+02,9.74E-01,5.81E+02,-1.47E-01,6.16,8.13E-01,6.16E-03,-1.15E-02,5.04E-04,5
2.97E+06,3.01E+02,9.21E-01,3.10E+02,-1.13E-01,10.1,1.00E+00,6.24E-03,-1.15E-02,6.33E-04,5
2.97E+06,3.01E+02,9.24E-01,3.20E+02,1.52E+00,12.9,1.24E+00,6.33E-03,-1.15E-02,7.31E-04,5
2.97E+06,3.01E+02,9.88E-01,7.53E+02,-4.55E-01,5.95,1.00E+00,6.12E-03,-1.15E-02,4.26E-04,5
2.96E+06,3.01E+02,9.52E-01,4.27E+02,4.51E-01,12.8,2.60E-01,6.26E-03,-1.15E-02,6.43E-04,5
2.97E+06,3.01E+02,8.29E-01,1.72E+02,1.74E+00,15.8,2.85E+00,6.35E-03,-1.15E-02,7.36E-04,5
2.97E+06,3.01E+02,7.33E-01,1.18E+02,3.76E-01,20.1,-2.77E+00,6.54E-03,-1.15E-02,4.96E-04,5
2.97E+06,3.01E+02,9.70E-01,5.41E+02,1.15E+00,14.1,-7.93E-01,6.33E-03,-1.15E-02,3.88E-04,5
2.97E+06,3.00E+02,8.89E-01,2.43E+02,2.36E+00,19.8,-2.00E+00,6.47E-03,-1.15E-02,4.38E-04,5
2.97E+06,3.01E+02,9.63E-01,4.89E+02,1.22E+00,12.4,1.11E-01,6.33E-03,-1.15E-02,4.50E-04,5
2.97E+06,3.01E+02,9.72E-01,5.61E+02,1.22E+00,13.2,7.05E-01,6.30E-03,-1.15E-02,3.71E-04,5
2.97E+06,3.01E+02,9.53E-01,4.33E+02,1.48E+00,10.9,8.00E-01,6.29E-03,-1.15E-02,4.47E-04,5
2.97E+06,3.01E+02,9.56E-01,4.47E+02,1.02E+00,11.3,4.10E-01,6.32E-03,-1.15E-02,4.83E-04,5
2.97E+06,3.00E+02,8.63E-01,2.06E+02,2.94E+00,20.2,-2.34E+00,6.47E-03,-1.15E-02,3.80E-04,5
2.97E+06,3.01E+02,9.96E-01,8.95E+02,1.09E+00,11.5,1.71E+00,6.25E-03,-1.15E-02,3.80E-04,5
2.97E+06,3.01E+02,9.63E-01,4.90E+02,1.26E+00,12.9,1.45E+00,6.28E-03,-1.15E-02,3.65E-04,5
2.97E+06,3.01E+02,9.93E-01,8.35E+02,5.63E-01,9.87,1.57E+00,6.33E-03,-1.15E-02,5.75E-04,5
2.97E+06,3.01E+02,7.70E-01,1.34E+02,8.54E-01,23.8,7.50E-01,6.47E-03,-1.15E-02,6.21E-04,5
2.97E+06,3.00E+02,9.80E-01,6.39E+02,1.66E+00,7.7,1.69E+00,6.17E-03,-1.15E-02,3.75E-04,5
2.97E+06,3.01E+02,8.91E-01,2.46E+02,7.71E-01,17.4,3.60E+00,6.40E-03,-1.15E-02,6.22E-04,5
2.97E+06,3.01E+02,9.46E-01,3.98E+02,3.41E-01,14.1,3.40E+00,6.37E-03,-1.15E-02,6.11E-04,5
2.97E+06,3.00E+02,9.22E-01,3.12E+02,1.42E+00,17.2,-2.12E+00,6.37E-03,-1.15E-02,3.55E-04,5
2.97E+06,3.01E+02,9.91E-01,7.97E+02,-6.68E-01,8.36,-8.27E-02,6.22E-03,-1.15E-02,5.38E-04,5
2.97E+06,3.01E+02,9.65E-01,5.04E+02,-2.54E-02,8.67,1.58E-01,6.24E-03,-1.15E-02,5.71E-04,5
2.97E+06,3.00E+02,7.30E-01,1.17E+02,1.19E+00,18.8,-3.77E+00,6.56E-03,-1.15E-02,4.37E-04,5
2.97E+06,3.01E+02,9.85E-01,7.06E+02,7.01E-01,8.35,9.69E-01,6.27E-03,-1.15E-02,5.25E-04,5
2.97E+06,3.01E+02,9.92E-01,8.09E+02,1.34E+00,11.2,7.93E-01,6.29E-03,-1.15E-02,4.27E-04,5
2.97E+06,3.01E+02,9.97E-01,9.32E+02,9.54E-01,11.9,1.25E+00,6.28E-03,-1.15E-02,3.95E-04,5
2.97E+06,3.01E+02,9.75E-01,5.91E+02,8.65E-01,11.4,1.76E+00,6.37E-03,-1.15E-02,5.65E-04,5
2.97E+06,3.01E+02,9.54E-01,4.36E+02,5.54E-01,13.2,2.91E+00,6.37E-03,-1.15E-02,5.96E-04,5
2.97E+06,3.00E+02,9.28E-01,3.32E+02,2.26E+00,19.7,-1.56E+00,6.44E-03,-1.15E-02,4.60E-04,5
2.97E+06,3.01E+02,9.34E-01,3.52E+02,2.09E+00,19.7,-7.55E-01,6.44E-03,-1.15E-02,4.96E-04,5
2.97E+06,3.00E+02,8.95E-01,2.54E+02,2.81E+00,21,-2.40E+00,6.44E-03,-1.15E-02,3.53E-04,5
2.97E+06,3.01E+02,9.92E-01,8.07E+02,8.11E-01,8.57,8.46E-01,6.30E-03,-1.15E-02,5.30E-04,5
2.97E+06,3.01E+02,8.82E-01,2.31E+02,1.34E+00,18.4,2.46E+00,6.42E-03,-1.15E-02,5.89E-04,5
2.97E+06,3.00E+02,9.60E-01,4.73E+02,-2.46E-02,16.7,-1.38E+00,6.59E-03,-1.15E-02,4.39E-04,5
2.97E+06,3.01E+02,9.20E-01,3.09E+02,1.35E+00,15,9.09E-01,6.39E-03,-1.15E-02,5.38E-04,5
2.97E+06,3.01E+02,8.75E-01,2.22E+02,2.00E+00,20.4,-2.15E+00,6.49E-03,-1.15E-02,4.50E-04,5
2.97E+06,3.01E+02,7.65E-01,1.32E+02,1.82E+00,20.5,-3.37E+00,6.52E-03,-1.15E-02,4.43E-04,5
2.97E+06,3.01E+02,8.43E-01,1.86E+02,1.93E+00,20.9,9.26E-01,6.45E-03,-1.15E-02,5.64E-04,5
2.97E+06,3.01E+02,9.93E-01,8.39E+02,1.14E+00,10.9,1.90E+00,6.22E-03,-1.15E-02,3.58E-04,5
2.97E+06,3.01E+02,9.53E-01,4.32E+02,1.68E+00,16.1,-1.28E+00,6.38E-03,-1.15E-02,4.41E-04,5
2.97E+06,3.00E+02,8.35E-01,1.77E+02,3.09E+00,20.3,-2.39E+00,6.48E-03,-1.15E-02,3.45E-04,5
2.97E+06,3.00E+02,9.67E-01,5.22E+02,1.36E+00,9.62,1.91E+00,6.20E-03,-1.15E-02,3.91E-04,5
2.97E+06,3.00E+02,9.79E-01,6.25E+02,1.33E+00,9.69,1.95E+00,6.20E-03,-1.15E-02,3.72E-04,5
2.97E+06,3.01E+02,9.90E-01,7.77E+02,1.08E+00,12.8,1.19E-01,6.31E-03,-1.15E-02,3.99E-04,5
2.97E+06,3.01E+02,9.01E-01,2.66E+02,3.68E-01,16.5,4.19E+00,6.37E-03,-1.15E-02,6.43E-04,5
2.97E+06,3.01E+02,7.95E-01,1.48E+02,6.75E-01,21,-2.60E+00,6.53E-03,-1.15E-02,5.08E-04,5
2.97E+06,3.01E+02,7.87E-01,1.43E+02,4.03E-01,22.9,-1.25E+00,6.52E-03,-1.15E-02,5.76E-04,5
2.97E+06,3.01E+02,9.15E-01,2.96E+02,1.47E-01,15.1,3.66E+00,6.34E-03,-1.15E-02,6.45E-04,5
2.97E+06,3.00E+02,9.94E-01,8.65E+02,1.28E+00,6.29,1.59E-01,6.14E-03,-1.15E-02,3.83E-04,5
2.97E+06,3.01E+02,9.66E-01,5.09E+02,2.95E-01,12.4,1.80E+00,6.28E-03,-1.15E-02,6.31E-04,5
2.96E+06,3.01E+02,9.96E-01,9.06E+02,1.58E+00,6.89,1.93E-02,6.18E-03,-1.15E-02,4.96E-04,5
2.97E+06,3.01E+02,9.66E-01,5.09E+02,1.27E+00,14.8,-9.94E-01,6.36E-03,-1.15E-02,4.38E-04,5
2.97E+06,3.00E+02,9.14E-01,2.92E+02,2.20E+00,19.4,-2.50E+00,6.40E-03,-1.15E-02,3.61E-04,5
2.97E+06,3.01E+02,9.98E-01,9.57E+02,1.14E+00,11.2,1.19E+00,6.27E-03,-1.15E-02,4.12E-04,5
2.97E+06,3.01E+02,9.57E-01,4.53E+02,9.18E-01,10.1,7.54E-01,6.33E-03,-1.15E-02,5.21E-04,5
2.97E+06,3.01E+02,8.18E-01,1.63E+02,1.14E+00,17.8,4.30E+00,6.36E-03,-1.15E-02,6.79E-04,5
2.97E+06,3.01E+02,9.76E-01,5.96E+02,3.78E-01,10.3,1.47E+00,6.31E-03,-1.15E-02,5.83E-04,5
2.97E+06,3.01E+02,9.16E-01,2.98E+02,1.74E+00,16.5,-1.39E-01,6.40E-03,-1.15E-02,5.04E-04,5
2.97E+06,3.00E+02,7.19E-01,1.13E+02,3.20E+00,19.7,-2.69E+00,6.50E-03,-1.15E-02,3.59E-04,5
2.97E+06,3.01E+02,9.11E-01,2.86E+02,8.50E-01,15.9,2.31E+00,6.32E-03,-1.15E-02,6.76E-04,5
2.97E+06,3.00E+02,9.56E-01,4.47E+02,2.11E+00,18.5,-2.19E+00,6.40E-03,-1.15E-02,4.04E-04,5
2.97E+06,3.00E+02,9.01E-01,2.65E+02,1.26E+00,14.1,1.35E+00,6.29E-03,-1.15E-02,3.32E-04,5
2.97E+06,3.01E+02,9.55E-01,4.42E+02,9.26E-01,11.7,3.50E-01,6.35E-03,-1.15E-02,5.07E-04,5
2.97E+06,3.01E+02,8.94E-01,2.52E+02,1.87E+00,20.6,-2.10E+00,6.49E-03,-1.15E-02,4.70E-04,5
2.97E+06,3.01E+02,8.76E-01,2.24E+02,1.82E+00,19.4,1.09E+00,6.43E-03,-1.15E-02,5.54E-04,5
2.97E+06,3.00E+02,9.45E-01,3.91E+02,1.32E+00,10.4,1.45E+00,6.25E-03,-1.15E-02,4.34E-04,5
2.97E+06,3.01E+02,9.94E-01,8.62E+02,1.09E+00,11.5,1.79E+00,6.24E-03,-1.15E-02,3.62E-04,5
2.97E+06,3.00E+02,9.26E-01,3.26E+02,1.15E+00,9.86,1.40E+00,6.23E-03,-1.15E-02,4.37E-04,5
2.97E+06,3.01E+02,8.85E-01,2.37E+02,1.38E+00,21.6,-1.80E+00,6.50E-03,-1.15E-02,5.17E-04,5
2.97E+06,3.00E+02,6.85E-01,1.02E+02,1.73E+00,20,-3.85E+00,6.54E-03,-1.15E-02,4.28E-04,5
2.97E+06,3.01E+02,9.48E-01,4.06E+02,2.01E+00,17.8,-1.80E+00,6.40E-03,-1.15E-02,4.26E-04,5
2.97E+06,3.01E+02,9.73E-01,5.68E+02,1.36E+00,15.2,-1.38E+00,6.36E-03,-1.15E-02,4.01E-04,5
2.97E+06,3.01E+02,9.74E-01,5.75E+02,9.33E-01,8.08,9.88E-01,6.24E-03,-1.15E-02,5.08E-04,5
2.97E+06,3.01E+02,9.72E-01,5.56E+02,1.68E-01,12.1,2.67E+00,6.34E-03,-1.15E-02,6.07E-04,5
2.97E+06,3.01E+02,9.56E-01,4.49E+02,1.36E-01,13.8,2.85E+00,6.32E-03,-1.15E-02,6.34E-04,5
2.97E+06,3.01E+02,9.52E-01,4.26E+02,1.23E+00,11.6,3.52E-01,6.32E-03,-1.15E-02,4.63E-04,5
2.97E+06,3.00E+02,9.92E-01,8.17E+02,8.67E-01,6.52,1.78E+00,6.12E-03,-1.15E-02,3.44E-04,5
2.97E+06,3.01E+02,9.06E-01,2.75E+02,3.82E-01,15.2,2.14E+00,6.32E-03,-1.15E-02,6.98E-04,5
2.97E+06,3.01E+02,9.64E-01,4.98E+02,3.47E-01,13.9,2.57E+00,6.30E-03,-1.15E-02,6.44E-04,5
2.97E+06,3.01E+02,8.87E-01,2.40E+02,1.01E+00,16.4,3.02E+00,6.40E-03,-1.15E-02,5.99E-04,5
2.97E+06,3.00E+02,9.20E-01,3.07E+02,1.68E+00,9.76,8.68E-01,6.26E-03,-1.15E-02,4.70E-04,5
2.97E+06,3.01E+02,9.44E-01,3.87E+02,1.16E+00,10.2,8.54E-01,6.29E-03,-1.15E-02,4.84E-04,5
2.97E+06,3.01E+02,9.94E-01,8.56E+02,6.19E-01,8.17,4.21E-01,6.24E-03,-1.15E-02,5.28E-04,5
2.97E+06,3.01E+02,8.77E-01,2.25E+02,1.04E+00,15.1,2.21E+00,6.33E-03,-1.15E-02,7.10E-04,5
2.97E+06,3.01E+02,9.44E-01,3.90E+02,8.19E-01,14.4,2.56E+00,6.29E-03,-1.15E-02,6.76E-04,5
2.97E+06,3.01E+02,9.90E-01,7.80E+02,-2.36E+00,7.34,-1.21E+00,6.18E-03,-1.15E-02,5.40E-04,5
